a,PSG,,,,,Lyon,,,,,Olympique Marselha,,,,,Monaco,,,,,Lille,,,,,Nice,,,,,Rennes,,,,,Montpellier,,,,,Saint-Etienne,,,,,Bordeaux,,,,,Nantes,,,,,Reims,,,,,Metz,,,,,Lens,,,,,Strasbourg,,,,,Paris FC,,,,,
a,G. Wijnaldum,MC VOL,30,82,,L. Dubois,LD,26,76,,P. Gueye,VOL MC,22,76,,R. Aguilar,LD,28,77,,I. Grbić,GOL,25,74,,Y. Atal,LD MD,25,75,,K. Sulemana,ME ATA,19,75,,J. Sambia,LD,24,73,,E. Mangala,ZAG,30,73,,S. Gregersen,ZAG,26,72,,A. Bamba,ME MD,27,72,,H. Ekitike,ATA ME,19,72,,N. De Préville,ATA,30,72,,I. Ganago,ATA,22,73,,D. Liénard,LE MC,33,74,,A. Gory,ME,24,67,,
a,Pablo Sarabia,PD MEI PE,29,81,,Tetê,MD MEI,21,76,,Luan Peres,LE ZAG,26,76,,B. Badiashile,ZAG,20,76,,T. Weah,MD ATA,21,74,,J. Lotomba,LD LE,22,74,,J. Doku,PD MD,19,75,,D. Bertaud,GOL,23,73,,M. Trauco,LE,28,73,,J. Briand,ATA,35,72,,M. Coco,MD ME PD,25,71,,V. Berisha,MC VOL,28,72,,K. N'Doram,VOL MC,25,71,,M. Haïdara,LE ZAG,28,73,,J. Aholou,VOL MC,27,74,,M. Siby,VOL MC,24,66,,
a,A. Areola,GOL,28,81,,D. Da Silva,ZAG,33,75,,Álvaro,ZAG,31,76,,A. Disasi,ZAG,23,76,,A. Gomes,ME ATA,20,73,,J. Amavi,LE,27,74,,A. Truffert,LE PE,19,74,,V. Germain,ATA,31,73,,T. Kolodziejczak,ZAG LE,29,73,,J. Maja,ATA,22,72,,S. Moutoussamy,MC VOL PE,24,71,,A. Zeneli,ME PE,26,72,,P. Sarr,MC ME,18,71,,W. Faríñez,GOL,23,73,,L. Perrin,ZAG,22,72,,I. Filipović,GOL,26,66,,
a,Juan Bernat,LE,28,80,,T. Kadewere,ATA PD,25,74,,S. Kolašinac,LE ZAG,28,75,,Jean Lucas,MC VOL,23,75,,D. Bradarić,LE,21,73,,M. Schneiderlin,VOL MC,31,74,,W. Omari,ZAG,21,74,,E. Wahi,ATA ME,18,73,,S. Thioub,MD ME,26,72,,G. Mensah,LE LE,22,71,,C. Traoré,LE,29,70,,A. Flips,PD ME MEI,21,71,,M. Caillard,GOL,27,71,,W. Saïd,ATA PE ME,26,73,,E. Kawashima,GOL,38,72,,W. Caddy,ATA,24,66,,
a,M. Icardi,ATA,28,80,,J. Reine-Adélaïde,MC MD,23,74,,Pol Lirola,LD MD,23,75,,Cesc Fàbregas,MC MEI VOL,34,75,,Léo Jardim,GOL,26,73,,F. Daniliuc,ZAG LD,20,73,,L. Badé,ZAG,21,73,,A. Oyongo,LE,30,72,,Y. Maçon,LD LE,22,72,,Mexer,ZAG,32,71,,K. Coulibaly,ATA,29,70,,Moreto Cassamá,VOL,23,71,,V. Pajot,MC VOL,30,71,,Y. Cahuzac,VOL MC,36,72,,M. Le Marchand,ZAG LE,31,72,,Y. Demoncy,MC VOL,25,65,,
a,Ander Herrera,MC VOL,31,80,,C. Lukeba,ZAG,18,74,,L. Balerdi,ZAG,22,75,,K. Diatta,MD,22,75,,A. Onana,VOL MC,19,72,,C. Stengs,MD MEI,22,73,,D. Alemdar,GOL,18,71,,M. Estève,ZAG,19,71,,Gabriel Silva,LE,30,71,,P. Baysse,ZAG,33,71,,D. Petrić,GOL,33,69,,M. Busi,LD,21,70,,L. Gueye,ATA MD PD,23,71,,S. Banza,ATA,24,72,,M. Waris,ATA PD MD,29,70,,O. Camara,ZAG VOL,18,65,,
a,L. Paredes,VOL MC,27,80,,S. Diomande,ZAG,20,73,,N. Radonjić,ME MD,25,75,,M. Boadu,ATA,20,75,,E. Zhegrova,MD ME,22,71,,Danilo,ZAG MC,25,72,,R. Salin,GOL,36,70,,Matheus Thuler,ZAG,22,71,,L. Gourna,VOL MC,17,71,,E. Kwateng,LD ZAG,24,71,,R. Descamps,GOL,25,69,,E. Touré,ATA,19,70,,A. Bassi,MEI MC PD,23,71,,D. Machado,LE LE,27,71,,L. Mothiba,ATA,25,70,,S. Chergui,ZAG LD,22,64,,
a,Nuno Mendes,LE LE,19,80,,M. Gusto,LD,18,73,,K. Strootman,MC VOL,31,75,,J. Aholou,VOL MC,27,74,,O. Karnezis,GOL,35,70,,A. Claude-Maurice,MC ME PE,23,72,,J. Léa Siliki,MC ME,25,70,,N. Gioacchini,MD ATA,20,67,,Z. Youssouf,MC MD VOL,21,71,,T. Pembélé,LD LD ZAG,18,70,,O. Bukari,MD ATA,22,69,,R. Guitane,MD MEI MC,22,70,,M. Udol,LE LE ZAG,25,70,,David Costa,PE MEI,20,71,,B. Kamara,GOL,24,70,,M. Alfarela,ATA PD,23,63,,
a,Danilo Pereira,VOL MC,29,80,,R. Cherki,MD,17,73,,A. Harit,ME MEI MC,24,74,,Vanderson,LD MD,20,74,,J. Pied,LD,32,70,,L. Da Cunha,MD MEI PD,20,72,,J. Gélin,ZAG,24,69,,L. Leroy,MC MEI VOL,21,67,,E. Crivelli,ATA,26,71,,R. Bellanova,LD,21,70,,W. Geubbels,ATA,19,68,,D. Lopy,MC,19,69,,Fali Candé,LE LE,23,70,,C. Jean,ATA PD,25,70,,M. Chahiri,ME MEI,24,69,,J. Hadjam,LE,18,63,,
a,J. Draxler,PE MEI,27,79,,Henrique,LE,27,72,,J. Amavi,LE,27,74,,I. Jakobs,LE ME LE,21,72,,I. Lihadji,MD,19,69,,A. Pelmard,ZAG,21,71,,L. Ugochukwu,MC VOL,17,68,,B. Makouana,MD ATA,18,65,,S. Sow,ZAG,18,70,,Ricardo Mangas,LE,23,70,,J. Augustin,ATA,24,67,,M. Doumbia,ME PE,26,68,,J. Kana-Biyik,ZAG,31,70,,S. Fortes,ZAG,29,70,,K. Fila,LD LD,23,68,,Y. N'Diaye,ZAG,23,63,,
a,A. Diallo,ZAG LE,25,78,,J. Pollersbeck,GOL,26,71,,Luis Henrique,ME,19,74,,E. Matazo,MC VOL,19,72,,A. Jakubech,GOL,24,68,,M. Bułka,GOL,21,70,,Y. Gboho,MEI ATA,20,68,,C. Vidal,ZAG,21,64,,M. Nadé,ZAG,22,70,,I. Sissokho,VOL MC,19,69,,Q. Merlin,LE LE ME,19,66,,N. Penneteau,GOL,40,68,,S. Alakouch,LD LD,22,70,,C. Wooh,ZAG,19,68,,M. Sahi,ATA MEI,19,68,,M. Bernauer,LD ZAG,23,63,,
a,Rafinha,MC MEI,28,78,,Y. Koné,LE,25,70,,B. Dieng,ATA,20,73,,R. Majecki,GOL,21,71,,K. Dabila,ZAG LD,24,68,,E. Guessand,ATA PE,20,69,,L. Assignon,LD,21,68,,G. Barès,MC VOL,20,63,,J. Gnagnon,ZAG,24,70,,M. Zerkane,MD,21,69,,R. Pereira de Sa,MC ME,24,66,,K. Sierhuis,ATA,23,68,,L. Mafouta,ATA,26,69,,G. Robail,ME PE ATA,27,68,,M. Siby,VOL MC,24,66,,L. Diabyfadiga,ATA,20,63,,
a,Sergio Rico,GOL,27,76,,P. Diop,VOL MC,23,69,,K. de la Fuente,PE ME,19,73,,V. Mannone,GOL,33,70,,S. Agouzoul,ZAG,23,67,,B. Brahimi,ME ATA,21,67,,L. Tchaouna,ME MEI MD,17,67,,Y. Guermouche,ATA,20,62,,A. Dioussé,MC VOL,23,70,,T. Lacoux,VOL MC,19,68,,Y. M'Bemba,ZAG VOL,20,61,,Y. Diouf,GOL,21,68,,Y. Maziz,MEI ME MC,23,69,,I. Boura,LE LE,20,67,,I. Doukouré,ZAG,17,62,,T. Campanini,LD,22,62,,
a,T. Kehrer,ZAG LD,24,76,,C. Özkacar,ZAG,20,66,,L. Perrin,ZAG,22,72,,H. Marcelin,ZAG,21,70,,L. Chevalier,GOL,19,65,,A. Trouillet,MC,20,67,,M. Abline,ATA,18,67,,Matis Carvalho,GOL,22,61,,Sergi Palencia,LD MD,25,70,,A. Medioub,ZAG,23,68,,B. Ndilu,ATA,20,61,,D. Marešić,ZAG,21,68,,G. Mikautadze,ATA ATA,20,69,,S. Sow,VOL MC,32,67,,M. Senaya,LD LE,20,60,,Y. Beaka,ATA,18,59,,
a,L. Kurzawa,LE,28,75,,L. Pintor,MD ME,20,65,,S. Ngapandouetnbu,GOL,18,67,,Pelé,VOL MC,29,70,,R. Ascone,MC,17,61,,I. Sacko,ATA ME,23,62,,P. Bonet,GOL,18,63,,S. Delaye,MC MEI,19,61,,B. Sako,ME ATA,33,68,,S. Mara,ATA,18,67,,G. Manvelyan,MEI PE,19,61,,A. Donis,ATA MD,24,67,,Vagner,ATA MD ME,25,68,,J. Keita,PE,22,66,,M. Elimbi,ZAG,18,59,,P. Koffi,ATA,19,59,,
a,A. Kalimuendo,ATA,19,75,,H. Keïta,MC,19,65,,S. Ben Seghir,MD PD,18,65,,C. Matsima,ZAG,19,69,,,,,,,A. Ahoussou,ZAG,17,62,,J. Kadile,ME,18,63,,T. Tamas,LE,20,61,,A. Moueffek,MC LD,20,67,,G. Poussin,GOL,22,67,,A. Sylla,ZAG LD,21,60,,T. De Smet,LE ME LE,23,67,,C. Sabaly,ME MD,22,67,,J. Varane,VOL MC,19,63,,H. Diarra,VOL,17,56,,Y. Koré,ZAG,16,59,,
a,C. Dagba,LD,22,74,,B. Barcola,ATA PE,18,63,,Pedro,ATA,21,64,,S. Pavlović,ZAG,20,69,,,,,,,T. Boulhendi,GOL,20,61,,A. Diouf,MC,18,61,,R. Halhal,ZAG,18,61,,J. Krasso,ATA,23,66,,A. Traoré,MD,19,64,,Santiago Eneme,MEI PE,20,60,,D. Kutesa,MD PD PE,23,67,,W. Tchimbembé,MC ME,23,67,,T. Ducrocq,VOL MC,21,62,,,,,,,O. Nkambadio,GOL,18,58,,
a,J. Dina Ebimbe,MC,20,72,,M. Barcola,GOL,22,62,,O. Targhalline,MC,19,62,,W. Geubbels,ATA,19,68,,,,,,,B. Ouattara,ATA,18,60,,J. Belocian,VOL ZAG,16,61,,,,,,,C. Abi,ATA,21,65,,D. Bakwa,ME,18,64,,L. Bonelli,GOL,18,59,,F. Hornby,ATA,21,66,,P. Yade,ATA PE,21,67,,B. Pereira,LD,18,61,,,,,,,N. Masevo,VOL,19,58,,
a,T. Pembélé,LD LD ZAG,18,70,,H. Vogel,LD,17,61,,P. Sciortino,VOL,17,61,,P. Pellegri,ATA,20,68,,,,,,,J. Smith,VOL ZAG MC,18,59,,,,,,,,,,,,M. Rivera,ME,19,65,,T. Klidje,ATA,19,64,,R. Voisine,ZAG,19,58,,B. Locko,LE LE,19,65,,A. Jallow,MD ME LD,22,66,,I. Baldé,ATA,18,59,,,,,,,,,,,,
a,M. Bułka,GOL,21,70,,K. Bonnevie,GOL,19,61,,U. Bertelli,MC,17,61,,A. Musaba,MD ATA,20,66,,,,,,,J. N'Guessan,MC,18,59,,,,,,,,,,,,E. Dieye,MD,19,64,,D. Rouyard,GOL,21,61,,,,,,,M. Adeline,MC,17,64,,S. Niakaté,ZAG LE,21,66,,Y. Pandor,GOL,20,59,,,,,,,,,,,,
a,X. Simons,ATA MC,18,69,,T. Thomas,MC VOL,19,59,,A. Kamardin,ZAG,19,61,,M. Akliouche,MEI,19,65,,,,,,,,,,,,,,,,,,,,,,B. Benkhedim,MEI MD,20,64,,T. Malbec,GOL,19,59,,,,,,,S. Sissoko,LD LE,22,63,,S. Lahssaini,MC VOL,22,65,,M. Camara,MC,18,59,,,,,,,,,,,,
a,A. Letellier,GOL,30,69,,,,,,,E. Gebreyesus,MD,17,61,,A. Zagré,LE,19,65,,,,,,,,,,,,,,,,,,,,,,Y. Lhéry,ATA ME,18,63,,,,,,,,,,,,M. Mbow,ZAG,21,62,,G. Dietsch,GOL,20,65,,V. Lesieur,GOL,18,58,,,,,,,,,,,,
a,T. Baldé,LD LD,19,66,,,,,,,B. Nadir,MC VOL,17,60,,Tiago Ribeiro,VOL,19,63,,,,,,,,,,,,,,,,,,,,,,A. Bakayoko,ZAG,18,63,,,,,,,,,,,,K. Doumbia,MC MEI,18,62,,L. Joseph,ATA,20,65,,,,,,,,,,,,,,,,,
a,É. Michut,MC,18,66,,,,,,,F. Tongya,MEI ATA,19,60,,F. Lemaréchal,MC,17,63,,,,,,,,,,,,,,,,,,,,,,B. Fall,GOL,20,62,,,,,,,,,,,,N. Koffi,ATA,19,62,,D. Oberhauser,GOL,30,64,,,,,,,,,,,,,,,,,
a,I. Gharbi,PE MEI,17,64,,,,,,,C. Souaré,MC LE,18,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N. Cervantes,MEI,18,60,,B. Traoré,MC VOL,19,64,,,,,,,,,,,,,,,,,
a,T. Alloh,LE LE,19,62,,,,,,,D. Gueye,ATA,25,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L. Lacroix,ZAG,18,62,,,,,,,,,,,,,,,,,
a,N. Bitumazala,LD VOL,18,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A. Mbengue,ZAG VOL,19,62,,,,,,,,,,,,,,,,,
a,D. Franchi,GOL,18,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M. Cachbach,MEI,20,61,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M. Cabit,LE,28,61,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O. Ba,GOL,19,60,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W. Mikelbrencis,LD,17,58,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R. Djedje,VOL ZAG,19,56,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

