a,I. Del Valle,,,,,,,LDU,,,,,,,Emelec,,,,,,,Barcelona-EQU,,,,,,,Guayaquil City,,,,,,,U. Católica del Ecuador,,,,,,,Caracas,,,,,,,Deportivo Táchira,,,,,,,La Guaira,,,,,,,Estudiantes de Mérida,,,,,,,Metropolitanos de Caracas,,,,,,,
a,Nicolas Previtali,MC MD,26,72,Argentina,wiki/110611.png,,Christian Cruz,MD LE ZAG,29,72,Ecuador,wiki/54568.png,,Anibal Leguizamon,ZAG,30,72,Argentina,wiki/100068.png,,Gonzalo Mastriani,ATA,29,74,Uruguay,wiki/52131.png,,Miguel Parrales,ATA,26,69,Ecuador,wiki/66305.jpg,,Willian Cevallos,MC MD,31,70,Ecuador,wiki/missing_player.jpg,,Jorge Echeverria,MEI MC,22,68,Venezuela,wiki/112795.png,,M. Fernández,MD ME,35,65,Venezuela,/196/871/22_60.png,,S. Unrein,ATA,30,64,Argentina,/267/910/22_60.png,,J. Gómez,MC VOL,19,64,Venezuela,/264/765/22_60.png,,J. Castillo,PD PE MD,20,65,Venezuela,/253/904/22_60.png,,
a,Mateo Carabajal,MD MC ZAG,25,72,Argentina,wiki/100070.png,,Ezequiel Piovi,MC MD,29,72,Argentina,wiki/79836.png,,Marlon Mejia,ZAG,27,72,Ecuador,wiki/93930.png,,Emmanuel Martinez,PE ATA,27,74,Argentina,wiki/82007.png,,Osbaldo Lastra,VOL ZAG,36,69,Ecuador,wiki/66224.png,,Ismael Diaz,ATA MEI,24,70,Panamá,wiki/70280.png,,Sandro Notaroberto,LE,24,67,Venezuela,wiki/86380.jpg,,E. Restrepo,ZAG LD,24,65,Colombia,/225/809/22_60.png,,J. Bolívar,ATA,19,64,Venezuela,/259/858/22_60.png,,W. Díaz,ZAG,36,64,Venezuela,/252/981/22_60.png,,M. Bustillo,ATA,25,65,Venezuela,/253/928/22_60.png,,
a,Danny Cabezas,MC MEI VOL,29,72,Ecuador,wiki/missing_player.jpg,,Michael Hoyos,MEI,30,72,Argentina,wiki/43574.png,,Dixon Arroyo,MC MD,29,72,Ecuador,wiki/54843.png,,Dario Aimar,ZAG,27,72,Ecuador,wiki/89426.png,,Jose Gabriel Cevallos,GOL,24,68,Ecuador,wiki/missing_player.jpg,,Janus Vivar,PD ATA,23,67,Ecuador,wiki/missing_player.jpg,,Wilbert Hernandez,GOL,21,66,Venezuela,wiki/missing_player.jpg,,Y. Chacón,MD PD ME,18,65,Venezuela,/260/050/22_60.png,,S. Herrera,ATA MEI,21,63,Venezuela,/267/413/22_60.png,,J. Muriel,ZAG,32,64,Colombia,/226/752/22_60.png,,C. Cermeño,VOL MC MEI,25,65,Venezuela,/231/597/22_60.png,,
a,Stiven Plaza,ATA,23,72,Ecuador,wiki/99266.png,,Lucas Villarruel,MC VOL,31,72,Argentina,wiki/77743.png,,Roberto Garces,MD MC ZAG,28,72,Ecuador,wiki/94079.png,,Nixon Molina,MC MD,29,72,Ecuador,wiki/110610.png,,Jairo Jimenez,LD,27,68,Ecuador,wiki/missing_player.jpg,,Jose Cardenas,GOL,27,67,Ecuador,wiki/missing_player.jpg,,Rosmel Villanueva,ZAG,29,65,Venezuela,wiki/missing_player.jpg,,E. Tortolero,MEI PD ATA,23,64,Venezuela,/253/579/22_60.png,,D. Paz,PE PD MEI,19,63,Venezuela,/259/882/22_60.png,,Á. Urdaneta,MC VOL,31,64,Venezuela,/264/766/22_60.png,,L. González,MC VOL,28,65,Venezuela,/260/090/22_60.png,,
a,Billy Arce,PE ATA,23,72,Ecuador,wiki/94699.png,,Alexander Alvarado,PE ATA,23,70,Ecuador,wiki/96472.png,,Alejandro Cabeza,ATA,25,72,Ecuador,wiki/99267.png,,Cristian Penilla,ATA ATA,31,72,Ecuador,wiki/48724.png,,Ángel Quiñonez,ATA PD,25,67,Ecuador,wiki/100477.png,,Darwin Cuero,GOL,27,67,Ecuador,wiki/66347.png,,Diego Castillo,MC MD,24,65,Venezuela,wiki/113295.png,,J. Colina,VOL,34,64,Venezuela,/241/133/22_60.png,,Y. Rivas,PD MD,19,63,Venezuela,/255/639/22_60.png,,A. Araque,ATA,32,64,Venezuela,/255/067/22_60.png,,F. Moreira,VOL ZAG,32,65,Uruguay,/264/395/22_60.png,,
a,Jaime Ayovi,ATA MEI,34,72,Ecuador,wiki/26230.png,,Santiago Scotto,MEI MC,25,70,Uruguay,wiki/94966.png,,Marcos Caicedo,PE ATA,30,72,Ecuador,wiki/33259.png,,Almeida Leonai,MC,27,70,Brazil,wiki/missing_player.jpg,,Gonzalo Valle,GOL,26,67,Ecuador,wiki/95632.png,,Rodrigo Rivas,ATA,25,67,Colombia,wiki/missing_player.jpg,,Junior Moreno,MD MC ZAG,22,65,Venezuela,wiki/99527.png,,P. Camacho,LD ZAG,30,63,Venezuela,/192/765/22_60.png,,L. Ovalle,LE LE,32,63,Panama,/187/259/22_60.png,,O. Labrador,LE LE,29,64,Venezuela,/252/984/22_60.png,,R. Rodríguez,LE ZAG,37,65,Venezuela,/253/856/22_60.png,,
a,Jhoanner Chavez,MD LE ZAG,20,70,Ecuador,wiki/missing_player.jpg,,Kevin Mercado,ATA ATA,27,70,Ecuador,wiki/63694.png,,Joao Rojas,PE MEI,24,72,Ecuador,wiki/83280.png,,Adonis Preciado,PE ATA,25,70,Ecuador,wiki/110485.png,,Jose Ribas,MC MD,29,66,Ecuador,wiki/missing_player.jpg,,Rockson Renteria,VOL ZAG,20,65,Ecuador,wiki/missing_player.jpg,,Vicente Rodriguez,MC MEI MD,32,65,Venezuela,wiki/missing_player.jpg,,N. Hernández,LD MD,28,63,Venezuela,/252/096/22_60.png,,R. Ibarra,VOL MC LD,21,61,Venezuela,/259/888/22_60.png,,R. Castrillo,MEI ATA MD,22,63,Venezuela,/266/809/22_60.png,,L. Annese,ATA PD,28,64,Venezuela,/266/584/22_60.png,,
a,Willian Vargas,MD LD ZAG,24,70,Ecuador,wiki/missing_player.jpg,,Gonzalo Falcon,GOL,25,69,Uruguay,wiki/82795.png,,Nelson Soliz,MC MD,28,70,Ecuador,wiki/missing_player.jpg,,Luca Sosa,MD LE LE,27,70,Ecuador,wiki/77739.png,,David Noboa,MC,26,66,Ecuador,wiki/81517.jpg,,Bryan Caicedo,ZAG,21,65,Ecuador,wiki/115390.png,,Samson Akinyoola,ATA,22,65,Benin,wiki/109796.png,,J. Gutiérrez,ZAG,23,63,Venezuela,/267/919/22_60.png,,L. Mosquera,LE LD,20,61,Venezuela,/264/546/22_60.png,,J. Vargas,PD MD ME,21,63,Venezuela,/247/080/22_60.png,,T. Rojas,GOL,33,64,Venezuela,/253/841/22_60.png,,
a,Alan Minda,MEI MC,18,68,Ecuador,wiki/missing_player.jpg,,Joseph Espinoza,MC MD,21,65,Ecuador,wiki/missing_player.jpg,,Adrian Bone,GOL,33,70,Ecuador,wiki/54831.jpg,,Michael Carcelen,MC MD,25,69,Ecuador,wiki/115394.png,,Augusto Klebinho,MD MC LD,23,65,Brazil,wiki/94656.png,,Andrew Draper,PD MC,20,62,Ecuador,wiki/missing_player.jpg,,Kwaku Bonsu Osei,PE ATA,21,65,Ghana,wiki/112026.png,,J. Marrufo,ZAG LE,25,63,Venezuela,/251/917/22_60.png,,G. Marín,MD PD MC,20,61,Venezuela,/259/877/22_60.png,,D. Valdés,GOL,36,62,Venezuela,/254/584/22_60.png,,R. Flores,MC MD ME,23,63,Venezuela,/253/828/22_60.png,,
a,Joan Lopez,GOL,20,62,Ecuador,wiki/missing_player.jpg,,Nilson Angulo,ATA,18,65,Ecuador,wiki/missing_player.jpg,,Gustavo Canto,LE,28,70,Argentina,wiki/82412.png,,Jonathan Perlaza,PE ATA,24,68,Ecuador,wiki/108530.png,,Facundo Guichon,MEI,31,64,Uruguay,wiki/50335.jpg,,Emiliano Clavijo,MEI MC,21,59,Ecuador,wiki/missing_player.jpg,,Denilson Ovando,PE ATA,20,65,Ecuador,wiki/109296.png,,C. Ramos,VOL,22,62,Venezuela,/253/607/22_60.png,,C. García,VOL MC,19,60,Venezuela,/259/889/22_60.png,,G. Contreras,LD LD,20,62,Venezuela,/256/175/22_60.png,,C. Sosa,ME PE,25,63,Venezuela,/267/888/22_60.png,,
a,Marco Angulo,MC MD,19,62,Ecuador,wiki/missing_player.jpg,,Tomas Molina,ATA,27,65,Argentina,wiki/85467.jpg,,Jackson Rodriguez,MD MC PE ZAG,23,70,Ecuador,wiki/missing_player.jpg,,Sergio Quintero,MC MD,23,67,Ecuador,wiki/110855.png,,Julio Villalba,ATA MEI,23,64,Paraguay,wiki/90838.png,,Layan Loor,MD MC PE ZAG,21,57,Ecuador,wiki/missing_player.jpg,,Miguel Celis,ATA,26,62,Venezuela,wiki/112819.png,,R. Simisterra,ATA,23,62,Ecuador,/266/313/22_60.png,,J. Briceño,GOL,23,60,Venezuela,/267/696/22_60.png,,C. Medina,ZAG,19,62,Ecuador,/261/822/22_60.png,,D. Gómez,PD PE MD,29,63,Venezuela,/224/132/22_60.png,,
a,Jamilton Carcelen,MC MD,19,57,Ecuador,wiki/missing_player.jpg,,Brian Heras,GOL,27,65,Ecuador,wiki/missing_player.jpg,,Jefferson Caicedo,MC MD,27,69,Ecuador,wiki/96627.png,,Carlos Montaño,MD MC LD,23,65,Ecuador,wiki/115399.png,,Xavier Pineda,MC MD,22,59,Ecuador,wiki/missing_player.jpg,,,,,,,,,Ade Oguns,ATA,21,62,Nigeria,wiki/110728.png,,D. Valdés,GOL,28,61,Venezuela,/253/840/22_60.png,,G. Giro,MC,18,59,Venezuela,/268/309/22_60.png,,D. Guillen,MC VOL,20,62,Venezuela,/256/176/22_60.png,,J. Fuentes,ZAG LE,24,63,Venezuela,/259/864/22_60.png,,
a,Anthony Valencia,ATA MEI,18,57,Ecuador,wiki/missing_player.jpg,,Erik Viveros,GOL,26,65,Ecuador,wiki/110754.png,,Jeison Chala,PE ATA,27,68,Ecuador,wiki/96050.png,,Victor Mendoza,GOL,27,62,Ecuador,wiki/95634.png,,,,,,,,,,,,,,,,,,,,,,,C. Calzadilla,MD,19,61,Venezuela,/262/752/22_60.png,,C. Rojas,LE LE,17,59,Venezuela,/264/574/22_60.png,,G. Materan,MD PD ME,23,61,Venezuela,/252/987/22_60.png,,N. Cova,LE,26,63,Venezuela,/261/523/22_60.png,,
a,,,,,,,,Jordan Gaspar,ATA ATA,26,64,Ecuador,wiki/85387.jpg,,Eddie Guevara,LE,32,68,Ecuador,wiki/missing_player.jpg,,Álvaro Preciado,GOL,24,57,Ecuador,wiki/115389.png,,,,,,,,,,,,,,,,,,,,,,,J. Ramírez,MD,20,61,Venezuela,/253/898/22_60.png,,E. Arias,LD,19,59,Venezuela,/260/938/22_60.png,,E. Rondón,VOL ZAG,21,61,Venezuela,/256/178/22_60.png,,C. Díaz,ZAG,20,62,Venezuela,/261/540/22_60.png,,
a,,,,,,,,Jefferson Troya,PD MC,21,62,Ecuador,wiki/missing_player.jpg,,Wilmer Godoy,MC MD,28,67,Ecuador,wiki/missing_player.jpg,,Charlie Delgado,MC MD,19,57,Ecuador,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,J. Quintero,ZAG,20,61,Venezuela,/253/793/22_60.png,,J. Micolta,ZAG,18,58,Venezuela,/261/475/22_60.png,,E. Urrutia,PE ME PD,20,61,Venezuela,/257/252/22_60.png,,J. Yabur,MC VOL,22,62,Colombia,/245/755/22_60.png,,
a,,,,,,,,Gustavo Nnachi,ATA ATA,20,62,Ecuador,wiki/missing_player.jpg,,Joel Quintero,ZAG,23,65,Ecuador,wiki/missing_player.jpg,,Justin Cornejo,GOL,18,57,Ecuador,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,J. Orozco,ATA,20,61,Venezuela,/260/061/22_60.png,,D. González,GOL,17,58,Venezuela,/267/914/22_60.png,,W. Barrios,ATA,20,60,Venezuela,/258/296/22_60.png,,C. Schiavone,PE,20,62,Venezuela,/260/092/22_60.png,,
a,,,,,,,,Zaid Romero,VOL ZAG,22,60,Argentina,wiki/104519.png,,Byron Palacios,ATA,27,64,Ecuador,wiki/missing_player.jpg,,Wilson Ramirez,GOL,18,57,Ecuador,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,J. Madera,MC MEI,22,61,Venezuela,/260/063/22_60.png,,D. Goncalves,ZAG,18,58,Venezuela,/268/600/22_60.png,,A. Peña,GOL,20,60,Venezuela,/252/980/22_60.png,,F. Bareiro,ATA,21,61,Paraguay,/254/749/22_60.png,,
a,,,,,,,,Maiky de la Cruz,MD LE ZAG,17,57,Ecuador,wiki/missing_player.jpg,,Edgar Lastre,MD MC PD LD,22,59,Ecuador,wiki/missing_player.jpg,,Victor Carabali,ZAG,20,57,Ecuador,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,C. Cruz,MC VOL,19,60,Venezuela,/260/059/22_60.png,,K. Andrade,MEI ATA,16,58,Venezuela,/267/909/22_60.png,,A. Vera,ATA MEI,19,59,Venezuela,/267/921/22_60.png,,S. Pabón,ZAG LD,19,61,Venezuela,/260/087/22_60.png,,
a,,,,,,,,Gender Villarreal,GOL,21,57,Ecuador,wiki/missing_player.jpg,,,,,,,,,Guillermo Rendon,LE ZAG,20,57,Ecuador,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,I. Contreras,LE,17,59,Venezuela,/266/464/22_60.png,,J. Mijares,MC,18,57,Venezuela,/268/310/22_60.png,,A. Parra,LE,18,58,Venezuela,/266/839/22_60.png,,L. Colmenarez,LD LE,32,61,Venezuela,/253/875/22_60.png,,
a,,,,,,,,,,,,,,,,,,,,,,Limber Carriel,VOL ZAG,20,57,Ecuador,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,W. Tortolero,GOL,18,57,Venezuela,/267/917/22_60.png,,K. Lamadrid,MC VOL,17,57,Venezuela,/268/564/22_60.png,,,,,,,,,G. Parra,GOL,19,60,Venezuela,/260/095/22_60.png,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

